source_a,source_a_id,source_b,source_b_id,confidence,label,competing_candidates,abstention_reason,a_amount_paise,b_amount_paise,a_utr,b_utr,a_order_id,b_order_id
bank,bank_norm_banktxn_gd26olmr8ewzvxww,merchant,merch_norm_led_somrf4do3q88,1.0,AUTO_MATCH,0,,87542,87542,MJUGSPL21G5WWLRP,,,order_p1o2iz1bbg0q
bank,bank_norm_banktxn_gevs5h1cihkhlmqr,merchant,merch_norm_led_10e055q89v9e,1.0,AUTO_MATCH,0,,65543,65543,AP1LLLHOMGBPWFOW,,,order_yo76jo1co45x
bank,bank_norm_banktxn_gf0t1niufq37lv75,merchant,merch_norm_led_l2624p9q01w2,1.0,AUTO_MATCH,0,,425860,425860,11N9AI8ONCTCB854,,,order_pptqi2oxfcih
bank,bank_norm_banktxn_gib2kg3n5nkquh0b,merchant,merch_norm_led_37pvkf214eg5,1.0,AUTO_MATCH,0,,615742,615742,KK0Y6QYGHKRKSY5S,,,order_s781sa2muz1e
bank,bank_norm_banktxn_gj4p9vvqm09iam35,merchant,merch_norm_led_987ncnctkau4,1.0,AUTO_MATCH,0,,416994,416994,5021DAQPQ5TZ0WWP,,,order_rkdgvs52119y
bank,bank_norm_banktxn_h09o0zohooqx47yb,merchant,merch_norm_led_89f8hozv8b3e,1.0,AUTO_MATCH,0,,34736,34736,S5JGODLF5KLRPJ9C,,,order_kx5zusjhajox
bank,bank_norm_banktxn_hayn9v3isehjjodi,merchant,merch_norm_led_ogugrl7f6504,1.0,AUTO_MATCH,0,,159773,159773,5JMM0TFDC2XU2EWA,,,order_qxiw49ofx8sj
bank,bank_norm_banktxn_hpnf7p3vu03i0f0j,merchant,merch_norm_led_kj7yh1fy9b5y,1.0,AUTO_MATCH,0,,500450,500450,CG24ZMW0MMY56KSG,,,order_zm5ufaym5hmo
bank,bank_norm_banktxn_hqos45pwhntvk05t,merchant,merch_norm_led_m4ypdrdvhkil,1.0,AUTO_MATCH,0,,258083,258083,HW68Q3H88F9KFPV9,,,order_8dd3myhyakii
bank,bank_norm_banktxn_hr5p7l34yq1l0fk2,merchant,merch_norm_led_0vyp46g1trs1,1.0,AUTO_MATCH,0,,169236,169236,W97TRR3EYFGVXR9Q,,,order_63y2ssynwk5b
bank,bank_norm_banktxn_hsm5lafxlzs9m1ot,merchant,merch_norm_led_4e98es11f6fj,1.0,AUTO_MATCH,0,,441723,441723,I4TFFO7AEDCZ5ZGL,,,order_9x10beu3q1c4
bank,bank_norm_banktxn_ht4ompcyqk4b1lg7,merchant,merch_norm_led_m8w1uwqjtu07,1.0,AUTO_MATCH,0,,1541597,1541597,2ZRUC9KXPWHX41OA,,,order_j2qz7btmp50i
bank,bank_norm_banktxn_hx67t99l7bkujx7m,merchant,merch_norm_led_dbjr3oew6x0x,1.0,AUTO_MATCH,0,,17372,17372,O6CGOZEF8UPP5ODW,,,order_ftlbpqwnume4
bank,bank_norm_banktxn_i42eg5h5c4x67z6j,merchant,merch_norm_led_0l5eak7s0jjs,1.0,AUTO_MATCH,0,,59389,59389,GT5W768KO9JVQZZD,,,order_9oo7g7fq0o51
bank,bank_norm_banktxn_i98nef8dz5jed7q4,merchant,merch_norm_led_rpujjqv2v77x,1.0,AUTO_MATCH,0,,48043,48043,S76IVK3MB82649U0,,,order_iosaspcdqw12
bank,bank_norm_banktxn_ibh8kzgpnxdcflu5,merchant,merch_norm_led_srzncwhh1xhs,1.0,AUTO_MATCH,0,,390801,390801,PX7KKKR6CR3JUK70,,,order_nrfzdxjp3si4
bank,bank_norm_banktxn_igsg5vmnmxsa2o9y,merchant,merch_norm_led_drmidlwzh5wd,1.0,AUTO_MATCH,0,,370612,370612,C8J3OIBH8KQECHCB,,,order_5bk1a0dnt5fj
bank,bank_norm_banktxn_imu44ruci94g956h,merchant,merch_norm_led_1tz4eroj80v3,1.0,AUTO_MATCH,0,,127608,127608,D4XZV2R3JHO91DSI,,,order_xoi9p7vbht8v
bank,bank_norm_banktxn_ioia36w618da06om,merchant,merch_norm_led_6xz0p17vm2tl,1.0,AUTO_MATCH,0,,524460,524460,5JRXF7HPN01EGNNW,,,order_101zj6p9ovn2
bank,bank_norm_banktxn_iwxw1e6nfzwxbhl8,merchant,merch_norm_led_t3l2i3ifdddm,1.0,AUTO_MATCH,0,,523292,523292,BPENLYBIC15UOJQH,,,order_g5t2oioamni2
bank,bank_norm_banktxn_j54kudd3322h2qnp,merchant,merch_norm_led_mw9figlfxlrn,1.0,AUTO_MATCH,0,,147124,147124,ZUI1G91UQTM5JSMC,,,order_8mcstg1fuotq
bank,bank_norm_banktxn_j7wbuahinb2so4m9,merchant,merch_norm_led_yd55tvwm6rpm,1.0,AUTO_MATCH,0,,45540,45540,UWF1V785ANVYR439,,,order_oce8ie0xvajg
bank,bank_norm_banktxn_j7ws93bw54d00xhf,merchant,merch_norm_led_d7i5z74sqfc1,1.0,AUTO_MATCH,0,,234476,234476,GWOLTHC1P91OX4JZ,,,order_p0zib8oql6jg
bank,bank_norm_banktxn_jba6dyidd85fe233,merchant,merch_norm_led_ialo0c18c0lw,1.0,AUTO_MATCH,0,,897032,897032,ZMOHMX5S4D2EA9ZI,,,order_l540bfg0qmqt
bank,bank_norm_banktxn_jbmgiorli85umr8u,merchant,merch_norm_led_law007q4sdhj,1.0,AUTO_MATCH,0,,1244192,1244192,HXGZHCUT20QBVLL7,,,order_5qn2y74cqg1f
bank,bank_norm_banktxn_jbzcodbhv20jankh,merchant,merch_norm_led_u7a32se5oz2y,1.0,AUTO_MATCH,0,,41168,41168,TP2G4BY5UV7V5OIH,,,order_ils7lnhrygua
bank,bank_norm_banktxn_ji8bn95p09lbdh59,merchant,merch_norm_led_1hjsubo1dbqm,1.0,AUTO_MATCH,0,,33163,33163,7V7AZ4U0TGJFQ39E,,,order_u4ov9b71gkhq
bank,bank_norm_banktxn_jkdft99253796s89,merchant,merch_norm_led_4ilkfurq7zjd,1.0,AUTO_MATCH,0,,871243,871243,VEI2PLAUSMWJIPQF,,,order_hix4i84tgaw6
bank,bank_norm_banktxn_jlsy8d8yc8jx8r9a,merchant,merch_norm_led_k4zy7bk91kqq,1.0,AUTO_MATCH,0,,1349079,1349079,1ZHE9LP85OXEQF9R,,,order_a1mmmjfwh3go
bank,bank_norm_banktxn_jo3zpu8cd43ggx7v,merchant,merch_norm_led_tfqnkq4884xz,1.0,AUTO_MATCH,0,,1234620,1234620,CZGGW585E03ZW8CX,,,order_035735kr4q4t
bank,bank_norm_banktxn_jocmy3rwxbwn2d6t,merchant,merch_norm_led_bek4dvd02od7,1.0,AUTO_MATCH,0,,1222354,1222354,JVI3X2C5JYBK3Y13,,,order_pro5v1v6kzuo
bank,bank_norm_banktxn_jqlft09dwuxfbeaf,merchant,merch_norm_led_oss1zndj9m4v,1.0,AUTO_MATCH,0,,60110,60110,IKLWB01G48HGM7O6,,,order_4ib51o77g42o
bank,bank_norm_banktxn_ju8qvbdj2ryysv9u,merchant,merch_norm_led_lczqozv3sdj8,1.0,AUTO_MATCH,0,,1555733,1555733,T4CIQZ2O1OMP497V,,,order_wjyeojl3f33o
bank,bank_norm_banktxn_k3nywa2aggpiduib,merchant,merch_norm_led_9kvvwe0j86hk,1.0,AUTO_MATCH,0,,946671,946671,J0D2R0SU4YTBV3CG,,,order_of2061sehzzf
bank,bank_norm_banktxn_k5zt0ncijftnvcyf,merchant,merch_norm_led_90q1eym0l0oj,1.0,AUTO_MATCH,0,,507698,507698,KH4N7W3BEX2P4TIJ,,,order_uno9b2zqekfq
bank,bank_norm_banktxn_k7t1zt7qk3x7t3ds,merchant,merch_norm_led_p4dkai9z6rhl,1.0,AUTO_MATCH,0,,183098,183098,359GOTMKUODFU74C,,,order_whxavsnjsbat
bank,bank_norm_banktxn_k8e58hhuc5mzitvr,merchant,merch_norm_led_wpcgbchp6jad,1.0,AUTO_MATCH,0,,66575,66575,AXG7C1Y1XW9DN7D1,,,order_abj0b27lmuy0
bank,bank_norm_banktxn_ka2zx7gujcn3d7fr,merchant,merch_norm_led_k0ah7pf02u9n,1.0,AUTO_MATCH,0,,197522,197522,O07FOSF2CT6XDUOJ,,,order_l593hp4yubcg
bank,bank_norm_banktxn_kcivvg55q0awnmcz,merchant,merch_norm_led_yvlmzvkb3g4m,1.0,AUTO_MATCH,0,,384943,384943,QHB9TQGFJJQL8RM3,,,order_p47v5dg09m21
bank,bank_norm_banktxn_ke8zrnv77ai68wd0,merchant,merch_norm_led_1rbfy7wdahn7,1.0,AUTO_MATCH,0,,419528,419528,U1Z6A1N36ODF9FP8,,,order_t532j6brhfxg
bank,bank_norm_banktxn_ke9k8r3245y6bf1u,merchant,merch_norm_led_dxxz349a58gc,1.0,AUTO_MATCH,0,,151237,151237,STBBMTXCREQX68E1,,,order_z3e4m6aarkx5
bank,bank_norm_banktxn_khnd2msyoo8rbdfl,merchant,merch_norm_led_f028mmclbnpd,1.0,AUTO_MATCH,0,,177289,177289,MI1H97107JP77USX,,,order_wuajltzybbil
bank,bank_norm_banktxn_kum0habjpg3ogwq7,merchant,merch_norm_led_vlg6xavv67jz,1.0,AUTO_MATCH,0,,129362,129362,9UPCHVVRQ3KGWLO9,,,order_2jl35kf47kq3
bank,bank_norm_banktxn_kx0pbfn3h1noolt2,merchant,merch_norm_led_17ahyblnhgbx,1.0,AUTO_MATCH,0,,488322,488322,IMVFHQRJGVDEYSZ3,,,order_ucyb1sho44tv
bank,bank_norm_banktxn_kyeeura9dfhl27lh,merchant,merch_norm_led_7uvpntyqr523,1.0,AUTO_MATCH,0,,113882,113882,SGCSWHV61UFWBCB9,,,order_q7hawj01007d
bank,bank_norm_banktxn_l5ycyo3ppbjznq54,merchant,merch_norm_led_2c0ysmxodz1g,1.0,AUTO_MATCH,0,,985962,985962,1V0EF7MPQU0LCF2Y,,,order_jx41luw4zfdx
bank,bank_norm_banktxn_l95v867zby4f1k41,merchant,merch_norm_led_9t51mx5gtq3l,1.0,AUTO_MATCH,0,,304332,304332,4OEBAXKMQEERQ0BE,,,order_vvfm2f7wxjti
bank,bank_norm_banktxn_lew57z1z7zommxdi,merchant,merch_norm_led_ilppaan97vv3,1.0,AUTO_MATCH,0,,1146022,1146022,28TMVIKGH82KIZII,,,order_tntne7bp23yr
bank,bank_norm_banktxn_ljk8arvkbzmeboji,merchant,merch_norm_led_8b0p2bke6v9l,1.0,AUTO_MATCH,0,,252051,252051,C8LBK31997XN4NP6,,,order_bv253ee1xu0l
bank,bank_norm_banktxn_ljucy928cqzgzmns,merchant,merch_norm_led_7r4uqxw1ah8i,1.0,AUTO_MATCH,0,,51216,51216,NFHDO56872CCS64Y,,,order_nlj760z8lnnx
bank,bank_norm_banktxn_lobr9ijou2gqbapx,merchant,merch_norm_led_6t5m6p0ak8wo,1.0,AUTO_MATCH,0,,2124547,2124547,NNLW0P4E8VC2DJR5,,,order_kirpy4mv1ebf
bank,bank_norm_banktxn_lvgl70jyhy2jsd7y,merchant,merch_norm_led_5mo1liau3tnj,1.0,AUTO_MATCH,0,,95629,95629,HEJKTE5UF2EEBGQS,,,order_zg7ztpttr30o
bank,bank_norm_banktxn_lz16l6vqj9qax08i,merchant,merch_norm_led_67m0k1qq6c7l,1.0,AUTO_MATCH,0,,529390,529390,NHG41O6RPGT01YII,,,order_7rrozuj0fd0g
bank,bank_norm_banktxn_lzrq3kwqsyshja8v,merchant,merch_norm_led_lwlhylrnkibw,1.0,AUTO_MATCH,0,,112329,112329,Z38U0HN8FWXZMPA8,,,order_6i52mbtox7xu
bank,bank_norm_banktxn_m126s2oth2vyrbxk,merchant,merch_norm_led_k6p97nfzrspf,1.0,AUTO_MATCH,0,,1036614,1036614,XDVINP27T1CO614T,,,order_6gvvfi7zmkl2
bank,bank_norm_banktxn_m30aq35k7ldbmgsl,merchant,merch_norm_led_2si2v6sc8tz3,1.0,AUTO_MATCH,0,,125140,125140,BA1PNEKH5B058BSK,,,order_6two619liso3
bank,bank_norm_banktxn_mbn3z7nl1jf6l1s4,merchant,merch_norm_led_vg4rhuuoc62e,1.0,AUTO_MATCH,0,,188114,188114,SR35CX2UL55W7A6O,,,order_anq1iz9ipr8k
bank,bank_norm_banktxn_md9qsd5687omrk8f,merchant,merch_norm_led_h5fzi1jdxwcp,1.0,AUTO_MATCH,0,,7023,7023,O566KNJ8O894X0AS,,,order_exs00l7r8u4e
bank,bank_norm_banktxn_mfwl5g2npyimdg36,merchant,merch_norm_led_3tnbzsua8luk,1.0,AUTO_MATCH,0,,41297,41297,X7J6OV6ZIK490WHR,,,order_ah3dum5dvqyg
bank,bank_norm_banktxn_mi0jq6shnkqcvz27,merchant,merch_norm_led_xv6k5e00pci2,1.0,AUTO_MATCH,0,,52305,52305,62TDWN4KDIDNRUI4,,,order_h3y5ptafdpfn
bank,bank_norm_banktxn_mjn8sxlbj17e89ej,merchant,merch_norm_led_8d85r741ur2c,1.0,AUTO_MATCH,0,,675012,675012,9WECZXYZ7QT4781U,,,order_908xinvqla6d
bank,bank_norm_banktxn_mv3jdyxccbcxg17b,merchant,merch_norm_led_p4tpgznssias,1.0,AUTO_MATCH,0,,66859,66859,JIOR5QK5UNZRPQBP,,,order_rg2az08z19ab
bank,bank_norm_banktxn_mw4jts23ni45wotz,merchant,merch_norm_led_2sckuw93s6l5,1.0,AUTO_MATCH,0,,996405,996405,94BVTSKK9S4USJH3,,,order_xwcmm9f69gcb
bank,bank_norm_banktxn_mx9xx3ynyexana6a,merchant,merch_norm_led_e9yrch3pioxq,1.0,AUTO_MATCH,0,,158651,158651,8MJSRZ5WBPWC9E1C,,,order_nr1y86et77zi
bank,bank_norm_banktxn_n1owb780enw7fsl5,merchant,merch_norm_led_rbgn9g2nnwtb,1.0,AUTO_MATCH,0,,244654,244654,EPL7WDU1JT2ACT7A,,,order_byn7a6ujjsnr
bank,bank_norm_banktxn_n319mko7wiiga5y9,merchant,merch_norm_led_yuivx49biw2k,1.0,AUTO_MATCH,0,,199241,199241,1201115KA55CU6SY,,,order_x9s4ry5ktahl
bank,bank_norm_banktxn_n5u5hsgl01u3rhg3,merchant,merch_norm_led_u4bkeiq66kll,1.0,AUTO_MATCH,0,,1259034,1259034,HQ30FI50NZZBXS1F,,,order_ykbbwwuo7sat
bank,bank_norm_banktxn_nf2d4fzuzd2kpx8w,merchant,merch_norm_led_unefllbra38h,1.0,AUTO_MATCH,0,,694248,694248,25C3OGR79OV75QCD,,,order_zjdyfnou7bm9
bank,bank_norm_banktxn_ng9o2taeo19iirnh,merchant,merch_norm_led_rtt92m4s61td,1.0,AUTO_MATCH,0,,73294,73294,K78Y4SVL68ENVW6L,,,order_qg9vwr7kufzl
bank,bank_norm_banktxn_nmdh4ayfatohzek3,merchant,merch_norm_led_e2kph4dkdvpt,1.0,AUTO_MATCH,0,,60786,60786,ZINC42EI5E6OHTNA,,,order_5o6mmg2ty7o5
bank,bank_norm_banktxn_no816247dgyjde6c,merchant,merch_norm_led_ebnbxo7dafgl,1.0,AUTO_MATCH,0,,146833,146833,FDX9888H22KE8BB3,,,
bank,bank_norm_banktxn_nq7wcu27ltujj5qr,merchant,merch_norm_led_97ikwjxhu5re,1.0,AUTO_MATCH,0,,33021,33021,980A4EK81UQGFLD9,,,order_hmpjl2g2ui9m
bank,bank_norm_banktxn_nqfrzyphol1ikoo0,merchant,merch_norm_led_qaxmeovjaz4x,1.0,AUTO_MATCH,0,,72636,72636,HC5MA75V7UXQBMP5,,,order_au7ua2yi1as2
bank,bank_norm_banktxn_nt2dq9oevtbs453s,merchant,merch_norm_led_fm78zqbb2qya,1.0,AUTO_MATCH,0,,1444,1444,ROBQ4DX8QZU2SSTS,,,order_lh1d0wgoxmq0
bank,bank_norm_banktxn_nt85g8o3u4ec5hey,merchant,merch_norm_led_8spip78dmkgn,1.0,AUTO_MATCH,0,,72675,72675,IHTJYJXMPJJL5GB7,,,order_wgty7za9adhh
bank,bank_norm_banktxn_ntu06j575mx6o9d4,merchant,merch_norm_led_mfhaz47mytpl,1.0,AUTO_MATCH,0,,110574,110574,NUNJ90EZ07CETP44,,,order_jlfdmoqwa8xq
bank,bank_norm_banktxn_nyzkdtxb7ifdlbvn,merchant,merch_norm_led_fpuhtyl9g4g7,1.0,AUTO_MATCH,0,,23633,23633,KFCMJCLXQHGRC8IX,,,order_vlyx4ghhiwek
bank,bank_norm_banktxn_o1ifnqr2l2efshrw,merchant,merch_norm_led_fd1pusd1pu7z,1.0,AUTO_MATCH,0,,169284,169284,NX239SUA70XJL2TZ,,,order_qt8oepz4nj5x
bank,bank_norm_banktxn_o1tlxyuyqmfdjc75,merchant,merch_norm_led_oljc1wlbe792,1.0,AUTO_MATCH,0,,551779,551779,TP2XUD4ARVUE5B8S,,,order_6859j4cfrpty
bank,bank_norm_banktxn_o273t8eu9z9ozeeh,merchant,merch_norm_led_wrjt2fk2qvkt,1.0,AUTO_MATCH,0,,30766,30766,L5ZY69YXO6W81V0P,,,order_91up59fp6b71
bank,bank_norm_banktxn_o9knr5hh69ys343c,merchant,merch_norm_led_87l9g6vr776j,1.0,AUTO_MATCH,0,,107384,107384,WMJ68CGW60IKAKKF,,,order_34z6fo4v202h
bank,bank_norm_banktxn_og576yai9bg59jqa,merchant,merch_norm_led_3kb13jo6k9qk,1.0,AUTO_MATCH,0,,1138055,1138055,FS5YKP2V1LRBQ1XK,,,order_3xcuw17yb1hd
bank,bank_norm_banktxn_otjtiozu4l8uc9c0,merchant,merch_norm_led_0wnvpqpnovj4,1.0,AUTO_MATCH,0,,32005,32005,SRWR9U1OR5JY9ZBG,,,order_jischu5npoau
bank,bank_norm_banktxn_p664uz31px56g95o,merchant,merch_norm_led_jefis88xa12m,1.0,AUTO_MATCH,0,,136657,136657,PHSNXSQAB18FG5DA,,,order_lqp45alekkih
bank,bank_norm_banktxn_pbpt6frzj604c9wa,merchant,merch_norm_led_ce96ywembt4x,1.0,AUTO_MATCH,0,,85882,85882,FEBZDWODDUQ5WL7Y,,,order_aqa33spyratr
bank,bank_norm_banktxn_pcjceqm0joatc8ao,merchant,merch_norm_led_8r75i9gdq8lz,1.0,AUTO_MATCH,0,,1617590,1617590,EP95WPNN3JIGJ2SR,,,order_0w3npznqpt2o
bank,bank_norm_banktxn_pglz85j7n5uqfwq5,merchant,merch_norm_led_z1zmj0e3c9me,1.0,AUTO_MATCH,0,,564029,564029,FG5YX7NSRN5N396W,,,order_xdavg0c7riuh
bank,bank_norm_banktxn_pmz468hn3uszerek,merchant,merch_norm_led_2qw3689t7qqa,1.0,AUTO_MATCH,0,,116236,116236,POPVM9GJB0F6KUV0,,,order_an97qmfztd3t
bank,bank_norm_banktxn_po9r1bb93snl1p6t,merchant,merch_norm_led_2rt14l6b23dd,1.0,AUTO_MATCH,0,,494398,494398,YJDE8VQC3GQ21XBF,,,order_ll38qdlr0vvv
bank,bank_norm_banktxn_ps5hxmt9ltynbck9,merchant,merch_norm_led_w31ci4esfglh,1.0,AUTO_MATCH,0,,460880,460880,W8BJTB8GVPZRS2T6,,,order_7rajpyxrupb4
bank,bank_norm_banktxn_puunmmsfki60ksu8,merchant,merch_norm_led_m0i2blywz41y,1.0,AUTO_MATCH,0,,68933,68933,GWDRX7RSACYPRLQ2,,,order_f0rc2xnxd2qz
bank,bank_norm_banktxn_pv5wt37lezth1mh4,merchant,merch_norm_led_4jyk77uiao5j,1.0,AUTO_MATCH,0,,85271,85271,XSC80T4Y56PGG7Z9,,,order_e55pwqsggsxr
bank,bank_norm_banktxn_pvwl5m3rpxw4mmt7,merchant,merch_norm_led_knqq5qqzj2fq,1.0,AUTO_MATCH,0,,85764,85764,85OHMUKBVMIBWC8Z,,,order_fhr2f6q6ej0v
bank,bank_norm_banktxn_pxe9wsoz5r2m56u0,merchant,merch_norm_led_ahbfrfsgdtfy,1.0,AUTO_MATCH,0,,17730,17730,2C52KQPK6G4EJC1S,,,order_aobqeaudagev
bank,bank_norm_banktxn_pxu8v5zmm4et3dms,merchant,merch_norm_led_ty1zvwi6twqu,1.0,AUTO_MATCH,0,,83601,83601,I8FEM96KP39DAJVJ,,,order_7q8qz4tljz5i
bank,bank_norm_banktxn_q1skj27m2ypfb5y6,merchant,merch_norm_led_89vrhmtfxt24,1.0,AUTO_MATCH,0,,472263,472263,7VTN3NGRLI1YHBIM,,,order_90lgcwtr3ti2
bank,bank_norm_banktxn_q1ve0b6sdtdfu250,merchant,merch_norm_led_6iaqa4zaag00,1.0,AUTO_MATCH,0,,772746,772746,NPSE5EU324THC5SN,,,order_15dnd4517kwj
bank,bank_norm_banktxn_q6r1zw7u98coguv7,merchant,merch_norm_led_ycvle2sqz60b,1.0,AUTO_MATCH,0,,21336,21336,71UAZXSX0U8T3ET7,,,order_ln074dslelxa
bank,bank_norm_banktxn_q92ni8155xqpwbua,merchant,merch_norm_led_pej25wy5issg,1.0,AUTO_MATCH,0,,158475,158475,K9ODAD52SXLUUWZI,,,order_wmfg19p737lx
bank,bank_norm_banktxn_qcl7tkvdk4wn6vpo,merchant,merch_norm_led_mnqkq02eesk9,1.0,AUTO_MATCH,0,,173994,173994,FIHQDEBIOMQXI4LI,,,order_ipnzq7uazjt1
bank,bank_norm_banktxn_qd61jesqwpy12zk9,merchant,merch_norm_led_ho395vsi4tgc,1.0,AUTO_MATCH,0,,555965,555965,,,,order_cgkpoe54eyzn
bank,bank_norm_banktxn_qku9ucx36qlzjnqc,merchant,merch_norm_led_bgmi0ner0pkr,1.0,AUTO_MATCH,0,,635694,635694,Q49J937ZJEKUE0X3,,,order_w3b0bd5ka6y0
bank,bank_norm_banktxn_ql3qgpc03mesttmp,merchant,merch_norm_led_6ye841a5q4uj,1.0,AUTO_MATCH,0,,237748,237748,9E88SVM86FNC28W5,,,order_4qnc08082d3h
bank,bank_norm_banktxn_qmr3ijm6wd9ue6mz,merchant,merch_norm_led_n7herzz1h1bh,1.0,AUTO_MATCH,0,,57055,57055,9U4555R6N8Z3ZZL7,,,order_eqltpq6krkgn
bank,bank_norm_banktxn_qp0gl3nrcb4ui21e,merchant,merch_norm_led_435efncyb8aj,1.0,AUTO_MATCH,0,,162463,162463,5AAFH5IB00QPAS28,,,order_mpajsbzqcgb0
bank,bank_norm_banktxn_qp62m6jo5y3owpaw,merchant,merch_norm_led_zoxxuahgg1fn,1.0,AUTO_MATCH,0,,125465,125465,VFJQYAU3HTBCFGGR,,,order_rauboo9d9ksa
bank,bank_norm_banktxn_qs4oizgfm7imip8o,merchant,merch_norm_led_2klewnmmywl6,1.0,AUTO_MATCH,0,,169139,169139,DJURHKBC9KCUUIBA,,,order_jbe9sajjm2ew
bank,bank_norm_banktxn_qte3o2vavvacqnsq,merchant,merch_norm_led_4gtrqmu7qg1a,1.0,AUTO_MATCH,0,,248316,248316,8YRPB9V695TEQOLR,,,order_xnspjr1docai
bank,bank_norm_banktxn_r0vw5fwitl4fg2th,merchant,merch_norm_led_5wk1ny8g3mkh,1.0,AUTO_MATCH,0,,57930,57930,4WBW7JDLDLGBLR8Y,,,order_83eyhqtbrgj3
bank,bank_norm_banktxn_r2optxqi48njvb83,merchant,merch_norm_led_gbxobaq80oqp,1.0,AUTO_MATCH,0,,1283324,1283324,Y97MSVFXNHPQ9C8E,,,order_gw5ysnh1fphw
bank,bank_norm_banktxn_r491tl2543bgz4eg,merchant,merch_norm_led_qosprk1o7y04,1.0,AUTO_MATCH,0,,87164,87164,CKW56AYY04DDR6DY,,,order_gyi1xnwwsv2i
bank,bank_norm_banktxn_r5rgmehnguaaexxc,merchant,merch_norm_led_2on3e5a5z3g5,1.0,AUTO_MATCH,0,,402342,402342,EOU1F4S1OMNO1VRS,,,order_4oapddkmphfi
bank,bank_norm_banktxn_rh4sm7w10smony9l,merchant,merch_norm_led_kgwfwrzo59cl,1.0,AUTO_MATCH,0,,528043,528043,NECR31UIX6CCNFDF,,,order_iq780lzhzigs
bank,bank_norm_banktxn_ro5pb5eafbn07uo5,merchant,merch_norm_led_2c86plw0zt9o,1.0,AUTO_MATCH,0,,243649,243649,Z9GSJ0TJDJJI7TNO,,,order_fgvzcixz4hp0
bank,bank_norm_banktxn_rqzciz9oypaot0xe,merchant,merch_norm_led_yrzzx7uxv4n1,1.0,AUTO_MATCH,0,,270315,270315,EI0SYK6PHU2X0NZC,,,order_rorh540pnj55
bank,bank_norm_banktxn_rxca30tdzplies06,merchant,merch_norm_led_78pbxt88gsq5,1.0,AUTO_MATCH,0,,284068,284068,WTS6VKROFKV0CW4Y,,,order_hjdh3bxxlk53
bank,bank_norm_banktxn_rxq5buscfeflrj91,merchant,merch_norm_led_5zhgkspo5qbn,1.0,AUTO_MATCH,0,,300323,300323,DC5K8J0H7KTKWH9T,,,order_k1impxrq225a
bank,bank_norm_banktxn_s381u36o35rpbsmj,merchant,merch_norm_led_lcy5t85t6tjt,1.0,AUTO_MATCH,0,,38073,38073,W6DYMZKH9IFA4JLY,,,order_hyks7h9ah70z
bank,bank_norm_banktxn_sbadc82r5rc9gk45,merchant,merch_norm_led_ozpzkhxt0xq7,1.0,AUTO_MATCH,0,,113361,113361,3OXQYUFUJ5P2WX97,,,order_geh3965myqez
bank,bank_norm_banktxn_shkgd1cpioyt5783,merchant,merch_norm_led_ey7zup83xbye,1.0,AUTO_MATCH,0,,418686,418686,6REAHXZXLSAYDSRB,,,order_n2ybq65ad49q
bank,bank_norm_banktxn_sk0le0zcdo26irv7,merchant,merch_norm_led_m45yzxzbv3fa,1.0,AUTO_MATCH,0,,144908,144908,RNDSOT1FBUJ5JEYF,,,order_v92rvfyroum4
bank,bank_norm_banktxn_slbi31fd2n41v9it,merchant,merch_norm_led_8mhbrmi4rydb,1.0,AUTO_MATCH,0,,513131,513131,J8CYVRPUJ3YVV842,,,order_fgafyrs2suo1
bank,bank_norm_banktxn_sr6mzg9m55yuibaf,merchant,merch_norm_led_7zlwd5daumv1,1.0,AUTO_MATCH,0,,346587,346587,B8PECS22M74D5B99,,,order_4b3fxbrk69gs
bank,bank_norm_banktxn_swiraahin71jq8k0,merchant,merch_norm_led_q8qkoyl793q8,1.0,AUTO_MATCH,0,,559529,559529,VBHKMEFVNPKOUQGX,,,order_marpibrsen49
bank,bank_norm_banktxn_t48pl9iiy4wmawfw,merchant,merch_norm_led_wa04k7htsvqh,1.0,AUTO_MATCH,0,,125936,125936,8SLQS6L3F3NPWTZ3,,,order_1evndmc6c9gl
bank,bank_norm_banktxn_tetnlcgg187qrpv3,merchant,merch_norm_led_x3wn1r2wkyvi,1.0,AUTO_MATCH,0,,155611,155611,FKYGZXI184KNSDBK,,,order_u84kq99jcz5s
bank,bank_norm_banktxn_tfldgt8jxqxwcaal,merchant,merch_norm_led_el1bbssgp0ce,1.0,AUTO_MATCH,0,,144339,144339,DHICV61XGALSMHBX,,,order_2psvj940zc0q
bank,bank_norm_banktxn_th6ixx7m7ihrq5lg,merchant,merch_norm_led_7t520qnq9ppr,1.0,AUTO_MATCH,0,,46198,46198,KUN35KHEYLTY6Z3U,,,order_2lz223nzmdy7
bank,bank_norm_banktxn_tklohqg5u1y3me42,merchant,merch_norm_led_1fc19f8u7dtg,1.0,AUTO_MATCH,0,,704452,704452,T8Y1P15R8TB3GOKD,,,order_yevehrv1olpa
bank,bank_norm_banktxn_triqv2n3qy0ycwd4,merchant,merch_norm_led_egrk3bvkwr3f,1.0,AUTO_MATCH,0,,497676,497676,37XN667KRUFEYM4K,,,order_mbmsjjxy9k8q
bank,bank_norm_banktxn_u49pcdj2bdvx6f9q,merchant,merch_norm_led_uasff9q8ssrs,1.0,AUTO_MATCH,0,,379581,379581,9UL0NPYW3WHXB0SA,,,order_dyg7nm40mh8n
